"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
"2018-06-11",3,2019,516,"abundance","ESSS","All","PP",88.9961967762033,-63.2159112110822,241.208304763489,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","PP",88.9961967762033,-70.6450636195654,248.637457171972,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","PP",88.9961967762033,-77.7435352122049,255.735928764611,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","RF",0.0805941260748286,-0.153697541711685,0.314885793861342,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","RF",0.0805941260748286,-0.15383394090643,0.315022193056087,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","RF",0.0805941260748286,-0.153970260785055,0.315158512934712,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","RF",0.0805941260748286,-0.154106501485765,0.315294753635423,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","RF",0.0805941260748286,-0.154242663146367,0.315430915296024,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","RF",0.0805941260748286,-0.154378745904265,0.315566998053923,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","RF",0.0805941260748286,-0.15451474989647,0.315703002046127,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","RF",0.0805941260748286,-0.154650675259592,0.315838927409249,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","RF",0.0805941260748286,-0.154786522129849,0.315974774279507,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","RF",0.0805941260748286,-0.154922290643068,0.316110542792725,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","RF",0.0805941260748286,-0.155057980934681,0.316246233084339,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","RF",0.0805941260748286,-0.155193593139733,0.31638184528939,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","RM",1.00380613557915e-20,-9.53820767426291,9.53820767426291,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","RM",1.00380613557915e-20,-13.4883877047967,13.4883877047967,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","RM",1.00380613557915e-20,-16.5195581088737,16.5195581088737,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","RM",1.00380613557915e-20,-19.0749835478304,19.0749835478304,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","RM",1.00380613557915e-20,-21.3263732169242,21.3263732169242,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","RM",1.00380613557915e-20,-23.3617934205635,23.3617934205635,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","RM",1.00380613557915e-20,-25.2335607686,25.2335607686,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","RM",1.00380613557915e-20,-26.975762941948,26.975762941948,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","RM",1.00380613557915e-20,-28.6120775816388,28.6120775816388,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","RM",1.00380613557915e-20,-30.1597443751644,30.1597443751644,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","RM",1.00380613557915e-20,-31.6317779774202,31.6317779774202,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","RM",1.00380613557915e-20,-33.038289532758,33.038289532758,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","RO",1.02000799631814e-48,-1.50154282658057,1.50154282658057,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","RO",1.02000799631814e-48,-2.12339588107239,2.12339588107239,217,506,506
